"Rank","Name","","Team","Pos","Age","Value"
"1","Justin Jefferson","","MIN","WR","22Y","45.1"
"2","Ja'Marr Chase","","CIN","WR","21Y","44.9"
"3","Jonathan Taylor","","IND","RB","22Y","44.2"
"4","CeeDee Lamb","","DAL","WR","22Y","43.6"
"5","DK Metcalf","","SEA","WR","23Y","43.2"
"6","D'Andre Swift","","DET","RB","22Y","42.8"
"7","Najee Harris","","PIT","RB","23Y","42.4"
"8","Tyreek Hill","","KC","WR","27Y","41.7"
"9","Christian McCaffrey","","CAR","RB","25Y","41.0"
"10","Dalvin Cook","","MIN","RB","26Y","40.6"
"11","Davante Adams","","GB","WR","28Y","40.3"
"12","Nick Chubb","","CLE","RB","25Y","39.9"
"13","Saquon Barkley","","NYG","RB","24Y","39.6"
"14","AJ Brown","","TEN","WR","24Y","39.3"
"15","Derrick Henry","","TEN","RB","27Y","38.1"
"16","Alvin Kamara","","NO","RB","26Y","37.7"
"17","DJ Moore","","CAR","WR","24Y","36.5"
"18","Kyle Pitts","","ATL","TE","21Y","35.1"
"19","Stefon Diggs","","BUF","WR","27Y","35.1"
"20","Terry McLaurin","","WAS","WR","26Y","34.1"
"21","DeAndre Hopkins","","ARI","WR","29Y","32.8"
"22","Ezekiel Elliott","","DAL","RB","26Y","32.8"
"23","Antonio Gibson","","WAS","RB","23Y","29.9"
"24","Calvin Ridley","","ATL","WR","26Y","29.8"
"25","Cooper Kupp","","LAR","WR","28Y","28.2"
"26","Austin Ekeler","","LAC","RB","26Y","27.9"
"27","Travis Kelce","","KC","TE","32Y","27.8"
"28","Joe Mixon","","CIN","RB","25Y","27.0"
"29","Darren Waller","","LVR","TE","29Y","26.1"
"30","Aaron Jones","","GB","RB","26Y","25.2"
"31","Chris Godwin","","TB","WR","25Y","25.0"
"32","Javonte Williams","","DEN","RB","21Y","24.4"
"33","Devonta Smith","","PHI","WR","22Y","23.9"
"34","Deebo Samuel","","SF","WR","25Y","23.8"
"35","Amari Cooper","","DAL","WR","27Y","23.0"
"36","Mark Andrews","","BAL","TE","26Y","22.9"
"37","Diontae Johnson","","PIT","WR","25Y","22.8"
"38","Jaylen Waddle","","MIA","WR","22Y","22.8"
"39","TJ Hockenson","","DET","TE","24Y","22.7"
"40","Patrick Mahomes","","KC","QB","26Y","22.3"
"41","Mike Williams","","LAC","WR","27Y","22.1"
"42","Tee Higgins","","CIN","WR","22Y","22.0"
"43","David Montgomery","","CHI","RB","24Y","21.6"
"44","George Kittle","","SF","TE","28Y","21.2"
"45","Josh Allen","","BUF","QB","25Y","20.8"
"46","Jerry Jeudy","","DEN","WR","22Y","20.8"
"47","Chase Claypool","","PIT","WR","23Y","20.1"
"48","Clyde Edwards-Helaire","","KC","RB","22Y","20.0"
"49","Mike Evans","","TB","WR","28Y","19.9"
"50","Kyler Murray","","ARI","QB","24Y","19.5"
"51","Josh Jacobs","","LVR","RB","23Y","19.3"
"52","JK Dobbins","","BAL","RB","22Y","18.7"
"53","Noah Fant","","DEN","TE","23Y","18.6"
"54","Lamar Jackson","","BAL","QB","24Y","18.3"
"55","Dak Prescott","","DAL","QB","28Y","18.2"
"56","Keenan Allen","","LAC","WR","29Y","18.2"
"57","Justin Herbert","","LAC","QB","23Y","17.8"
"58","Marquise Brown","","BAL","WR","24Y","17.5"
"59","Rondale Moore","","ARI","WR","21Y","17.2"
"60","Michael Pittman","","IND","WR","24Y","17.0"
"61","James Robinson","","JAX","RB","23Y","16.6"
"62","Rashod Bateman","","BAL","WR","21Y","16.0"
"63","Courtland Sutton","","DEN","WR","26Y","15.8"
"64","Kadarius Toney","","NYG","WR","22Y","15.3"
"65","Robert Woods","","LAR","WR","29Y","15.0"
"66","Laviska Shenault","","JAX","WR","23Y","15.0"
"67","Joe Burrow","","CIN","QB","24Y","14.8"
"68","Dallas Goedert","","PHI","TE","26Y","14.6"
"69","Trevor Lawrence","","JAX","QB","22Y","14.4"
"70","Michael Thomas","","NO","WR","28Y","14.4"
"71","Kareem Hunt","","CLE","RB","26Y","14.0"
"72","Brandon Aiyuk","","SF","WR","23Y","14.0"
"73","Tyler Lockett","","SEA","WR","29Y","13.7"
"74","Allen Robinson","","CHI","WR","28Y","13.4"
"75","Adam Thielen","","MIN","WR","31Y","13.3"
"76","Travis Etienne","","JAX","RB","22Y","13.2"
"77","Darnell Mooney","","CHI","WR","24Y","13.1"
"78","Elijah Mitchell","","SF","RB","23Y","12.6"
"79","Chase Edmonds","","ARI","RB","25Y","12.5"
"80","Elijah Moore","","NYJ","WR","21Y","12.5"
"81","Cam Akers","","LAR","RB","22Y","12.4"
"82","Russell Wilson","","SEA","QB","32Y","12.3"
"83","Terrace Marshall Jr","","CAR","WR","21Y","12.3"
"84","Miles Sanders","","PHI","RB","24Y","12.0"
"85","Corey Davis","","NYJ","WR","26Y","11.9"
"86","Brandin Cooks","","HOU","WR","28Y","11.8"
"87","Trey Lance","","SF","QB","21Y","11.5"
"88","Henry Ruggs","","LVR","WR","22Y","11.4"
"89","Julio Jones","","TEN","WR","32Y","11.3"
"90","Darrell Henderson","","LAR","RB","24Y","11.3"
"91","Damien Harris","","NE","RB","24Y","11.2"
"92","Tyler Boyd","","CIN","WR","26Y","11.2"
"93","Cordarrelle Patterson","","ATL","RB","30Y","11.1"
"94","Christian Kirk","","ARI","WR","24Y","11.1"
"95","Chris Carson","","SEA","RB","27Y","11.0"
"96","Mike Gesicki","","MIA","TE","26Y","10.7"
"97","Justin Fields","","CHI","QB","22Y","10.7"
"98","Jalen Hurts","","PHI","QB","23Y","10.5"
"99","Kenny Golladay","","NYG","WR","27Y","10.0"
"100","JuJu Smith-Schuster","","PIT","WR","24Y","10.0"
"101","Odell Beckham Jr","","CLE","WR","28Y","9.8"
"102","Jarvis Landry","","CLE","WR","28Y","9.7"
"103","Matthew Stafford","","LAR","QB","33Y","9.2"
"104","Michael Gallup","","DAL","WR","25Y","9.0"
"105","Curtis Samuel","","WAS","WR","25Y","8.9"
"106","Mac Jones","","NE","QB","23Y","8.7"
"107","Leonard Fournette","","TB","RB","26Y","8.1"
"108","Deshaun Watson","","HOU","QB","26Y","7.8"
"109","Michael Carter","","NYJ","RB","22Y","7.8"
"110","Aaron Rodgers","","GB","QB","37Y","7.5"
"111","Amon-Ra St. Brown","","DET","WR","22Y","7.3"
"112","Zach Wilson","","NYJ","QB","22Y","7.2"
"113","Irv Smith Jr","","MIN","TE","23Y","7.1"
"114","Tua Tagovailoa","","MIA","QB","23Y","6.9"
"115","AJ Dillon","","GB","RB","23Y","6.8"
"116","Melvin Gordon","","DEN","RB","28Y","6.4"
"117","Derek Carr","","LVR","QB","30Y","6.3"
"118","Logan Thomas","","WAS","TE","30Y","5.9"
"119","Pat Freiermuth","","PIT","TE","23Y","5.9"
"120","Hunter Henry","","NEP","TE","26Y","5.8"
"121","Ryan Tannehill","","TEN","QB","33Y","5.6"
"122","Dawson Knox","","BUF","TE","24Y","5.5"
"123","Dalton Schultz","","DAL","TE","25Y","5.5"
"124","Chuba Hubbard","","CAR","RB","22Y","5.4"
"125","Kenneth Gainwell","","PHI","RB","22Y","5.3"
"126","Rob Gronkowski","","TB","TE","32Y","5.2"
"127","Baker Mayfield","","CLE","QB","26Y","5.2"
"128","Jalen Reagor","","PHI","WR","22Y","5.1"
"129","Tony Pollard","","DAL","RB","24Y","5.1"
"130","James Conner","","ARI","RB","26Y","5.0"
"131","Marquez Callaway","","NO","WR","23Y","5.0"
"132","Bryan Edwards","","LVR","WR","22Y","4.8"
"133","Zack Moss","","BUF","RB","23Y","4.8"
"134","Myles Gaskin","","MIA","RB","24Y","4.7"
"135","Mike Davis","","ATL","RB","28Y","4.3"
"136","Evan Engram","","NYG","TE","27Y","4.1"
"137","Devin Singletary","","BUF","RB","24Y","4.1"
"138","Mecole Hardman","","KC","WR","23Y","4.1"
"139","Daniel Jones","","NYG","QB","24Y","4.1"
"140","Tom Brady","","TB","QB","44Y","3.9"
"141","Antonio Brown","","TB","WR","33Y","3.9"
"142","Sam Darnold","","CAR","QB","24Y","3.9"
"143","Matt Ryan","","ATL","QB","36Y","3.8"
"144","Kirk Cousins","","MIN","QB","33Y","3.8"
"145","Tyler Higbee","","LAR","TE","28Y","3.8"
"146","Robert Tonyan","","GB","TE","27Y","3.7"
"147","Jamaal Williams","","DET","RB","26Y","3.7"
"148","Zach Ertz","","ARI","TE","30Y","3.6"
"149","Jonnu Smith","","NEP","TE","26Y","3.5"
"150","Carson Wentz","","IND","QB","28Y","3.5"
"151","Marvin Jones","","JAX","WR","31Y","3.3"
"152","Alexander Mattison","","MIN","RB","23Y","3.3"
"153","Cole Kmet","","CHI","TE","22Y","3.3"
"154","Robby Anderson","","CAR","WR","28Y","3.2"
"155","Jared Goff","","DET","QB","27Y","3.1"
"156","Jakobi Meyers","","NE","WR","24Y","3.1"
"157","Sony Michel","","LAR","RB","26Y","3.0"
"158","Dyami Brown","","WAS","WR","21Y","3.0"
"159","DJ Chark","","JAX","WR","25Y","3.0"
"160","Hunter Renfrow","","LVR","WR","25Y","3.0"
"161","Trey Sermon","","SF","RB","22Y","3.0"
"162","Gabriel Davis","","BUF","WR","22Y","2.9"
"163","JD McKissic","","WAS","RB","28Y","2.8"
"164","Jameis Winston","","NO","QB","27Y","2.8"
"165","CJ Uzomah","","CIN","TE","28Y","2.7"
"166","Quez Watkins","","PHI","WR","23Y","2.7"
"167","Van Jefferson","","LAR","WR","25Y","2.7"
"168","Josh Palmer","","LAC","WR","22Y","2.6"
"169","Donovan Peoples-Jones","","CLE","WR","22Y","2.6"
"170","Latavius Murray","","BAL","RB","31Y","2.6"
"171","Tim Patrick","","DEN","WR","27Y","2.5"
"172","Tommy Tremble","","CAR","TE","21Y","2.5"
"173","Kenyan Drake","","OAK","RB","27Y","2.5"
"174","Sterling Shepard","","NYG","WR","28Y","2.4"
"175","Gerald Everett","","SEA","TE","27Y","2.4"
"176","David Njoku","","CLE","TE","25Y","2.4"
"177","Austin Hooper","","CLE","TE","26Y","2.4"
"178","Emmanuel Sanders","","BUF","WR","34Y","2.3"
"179","Nyheim Hines","","IND","RB","24Y","2.3"
"180","Ronald Jones","","TB","RB","24Y","2.3"
"181","KJ Osborn","","MIN","WR","24Y","2.2"
"182","Dan Arnold","","JAX","TE","26Y","2.2"
"183","Mo Alie-Cox","","IND","TE","28Y","2.2"
"184","Khalil Herbert","","CHI","RB","23Y","2.2"
"185","Devante Parker","","MIA","WR","28Y","2.0"
"186","Rhamondre Stevenson","","NE","RB","23Y","2.0"
"187","Devontae Booker","","NYG","RB","29Y","2.0"
"188","Parris Campbell","","IND","WR","24Y","2.0"
"189","Donald Parham","","LAC","TE","24Y","2.0"
"190","Foster Moreau","","LVR","TE","24Y","2.0"
"191","Teddy Bridgewater","","DEN","QB","28Y","2.0"
"192","Darrel Williams","","KC","RB","26Y","1.9"
"193","Quintez Cephus","","DET","WR","24Y","1.8"
"194","Larry Rountree","","LAC","RB","23Y","1.8"
"195","Jalen Guyton","","LAC","WR","24Y","1.8"
"196","Darius Slayton","","NYG","WR","24Y","1.8"
"197","D'Wayne Eskridge","","SEA","WR","24Y","1.8"
"198","Will Fuller","","MIA","WR","27Y","1.7"
"199","Alex Collins","","SEA","RB","27Y","1.7"
"200","Tyler Johnson","","TB","WR","23Y","1.7"
"201","Jordan Love","","GB","QB","22Y","1.7"
"202","Blake Jarwin","","DAL","TE","27Y","1.7"
"203","Giovani Bernard","","TB","RB","29Y","1.7"
"204","Russell Gage","","ATL","WR","25Y","1.6"
"205","Albert Okwuegbunam","","DEN","TE","23Y","1.6"
"206","Mark Ingram","","HOU","RB","31Y","1.5"
"207","Ty Johnson","","NYJ","RB","24Y","1.5"
"208","Taylor Heinicke","","WAS","QB","28Y","1.5"
"209","Nico Collins","","HOU","WR","22Y","1.5"
"210","Juwan Johnson","","NO","TE","25Y","1.5"
"211","Cole Beasley","","BUF","WR","32Y","1.5"
"212","OJ Howard","","TB","TE","26Y","1.5"
"213","Damien Williams","","CHI","RB","29Y","1.5"
"214","Davis Mills","","HOU","QB","23Y","1.4"
"215","Jared Cook","","LAC","TE","34Y","1.4"
"216","Anthony Schwartz","","CLE","WR","21Y","1.4"
"217","N'Keal Harry","","NE","WR","23Y","1.4"
"218","Jaret Patterson","","WAS","RB","21Y","1.4"
"219","Jimmy Garoppolo","","SF","QB","29Y","1.4"
"220","Chris Evans","","CIN","RB","24Y","1.4"
"221","Hayden Hurst","","ATL","TE","28Y","1.4"
"222","Tyrod Taylor","","HOU","QB","32Y","1.3"
"223","Ben Roethlisberger","","PIT","QB","39Y","1.3"
"224","Adam Trautman","","NO","TE","24Y","1.3"
"225","Ty'Son Williams","","BAL","RB","25Y","1.3"
"226","Salvon Ahmed","","MIA","RB","22Y","1.3"
"227","Malcolm Brown","","MIA","RB","28Y","1.2"
"228","Nelson Agholor","","NE","WR","28Y","1.2"
"229","Jacoby Brissett","","MIA","QB","27Y","1.2"
"230","Cedrick Wilson","","DAL","WR","26Y","1.2"
"231","Taysom Hill","","NO","QB","31Y","1.2"
"232","AJ Green","","ARI","WR","33Y","1.2"
"233","David Johnson","","HOU","RB","29Y","1.2"
"234","Sammy Watkins","","BAL","WR","28Y","1.2"
"235","Jamison Crowder","","NYJ","WR","28Y","1.2"
"236","Jeremy McNichols","","TEN","RB","25Y","1.2"
"237","Jeff Wilson","","SF","RB","25Y","1.1"
"238","Harrison Bryant","","CLE","TE","23Y","1.1"
"239","Tyler Kroft","","NYJ","TE","29Y","1.1"
"240","Le'Veon Bell","","BAL","RB","29Y","1.1"
"241","Drew Lock","","DEN","QB","24Y","1.1"
"242","Tyrell Williams","","DET","WR","29Y","1.1"
"243","Kendrick Bourne","","NE","WR","26Y","1.1"
"244","Ricky Seals-Jones","","WFT","TE","26Y","1.1"
"245","Samaje Perine","","CIN","RB","26Y","1.0"
"246","Jacob Eason","","IND","QB","23Y","1.0"
"247","Kyle Trask","","TB","QB","23Y","1.0"
"248","Marlon Mack","","IND","RB","25Y","1.0"
"249","Anthony Firkser","","TEN","TE","26Y","1.0"
"250","Allen Lazard","","GB","WR","25Y","1.0"
"251","Devonta Freeman","","BAL","RB","29Y","1.0"
"252","Gardner Minshew II","","PHI","QB","25Y","1.0"
"253","Zach Pascal","","IND","WR","26Y","0.9"
"254","Freddie Swain","","SEA","WR","23Y","0.9"
"255","KJ Hamler","","DEN","WR","22Y","0.9"
"256","Marquez Valdes-Scantling","","GB","WR","27Y","0.9"
"257","Denzel Mims","","NYJ","WR","24Y","0.9"
"258","Andy Dalton","","CHI","QB","34Y","0.9"
"259","Kyle Rudolph","","NYG","TE","31Y","0.9"
"260","Tarik Cohen","","CHI","RB","26Y","0.9"
"261","D'Ernest Johnson","","CLE","RB","25Y","0.9"
"262","Marcus Mariota","","LVR","QB","28Y","0.8"
"263","Brevin Jordan","","HOU","TE","21Y","0.8"
"264","Chris Herndon","","MIN","TE","25Y","0.8"
"265","Cam Newton","","FA","QB","32Y","0.8"
"266","TY Hilton","","IND","WR","31Y","0.8"
"267","Hunter Long","","MIA","TE","23Y","0.8"
"268","Justin Jackson","","LAC","RB","25Y","0.8"
"269","Jacob Harris","","LAR","TE","24Y","0.8"
"270","Eric Ebron","","PIT","TE","28Y","0.8"
"271","DeSean Jackson","","LAR","WR","34Y","0.8"
"272","Kellen Mond","","MIN","QB","22Y","0.8"
"273","Darrynton Evans","","TEN","RB","23Y","0.7"
"274","Maxx Williams","","ARI","TE","27Y","0.7"
"275","Rashaad Penny","","SEA","RB","25Y","0.7"
"276","Phillip Lindsay","","HOU","RB","27Y","0.7"
"277","Preston Williams","","MIA","WR","24Y","0.7"
"278","Jamycal Hasty","","SF","RB","25Y","0.7"
"279","Tony Jones Jr","","NO","RB","23Y","0.7"
"280","Tyler Conklin","","MIN","TE","26Y","0.7"
"281","Josiah Deguara","","GB","TE","24Y","0.7"
"282","Sam Ehlinger","","IND","QB","23Y","0.7"
"283","Kalen Ballage","","PIT","RB","25Y","0.7"
"284","Noah Gray","","KC","TE","22Y","0.7"
"285","Kylen Granson","","IND","TE","23Y","0.7"
"286","Peyton Barber","","LVR","RB","27Y","0.7"
"287","JJ Taylor","","NE","RB","23Y","0.6"
"288","Cameron Brate","","TB","TE","30Y","0.6"
"289","Cam Sims","","WAS","WR","25Y","0.6"
"290","Josh Gordon","","KC","WR","30Y","0.6"
"291","Randall Cobb","","GB","WR","31Y","0.6"
"292","Byron Pringle","","KC","WR","27Y","0.6"
"293","Tutu Atwell","","LAR","WR","22Y","0.6"
"294","Jerick McKinnon","","KC","RB","29Y","0.6"
"295","Adam Humphries","","WAS","WR","28Y","0.6"
"296","Mohamed Sanu","","SF","WR","32Y","0.6"
"297","Gus Edwards","","BAL","RB","26Y","0.6"
"298","Amari Rodgers","","GB","WR","22Y","0.6"
"299","Dwayne Haskins","","WAS","QB","24Y","0.6"
"300","Tevin Coleman","","NYJ","RB","28Y","0.6"
